"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187720.14",339.143142424024,-0.755684549883324,0.177888034881809,-4.24809094319024,2.15599877371164e-05,0.000111134343337471
"ENSG00000187721.8",0.515307741820082,-1.48593684724097,0.71342286832026,-2.08282760929654,0.0372669399967619,0.0746884251203307
"ENSG00000187726.9",4.13337661672561,-0.812918822806856,0.226903277982534,-3.58266672052852,0.000340104414001002,0.00128609040621505
"ENSG00000187730.9",110.473118162059,-0.621359120362799,0.159433144400378,-3.89730204907962,9.72702713839362e-05,0.00042488145236565
"ENSG00000187733.6",0.00640047913498898,-0.123688622165623,2.89459303697747,-0.0427309195405163,0.96591603184365,NA
"ENSG00000187735.14",3425.38949468349,-0.191882666230583,0.0650250605817062,-2.95090330580278,0.00316846090900696,0.00905673305441647
"ENSG00000187736.13",310.829243327183,0.406318820909208,0.0855393603614535,4.75008018755663,2.03336003093246e-06,1.36329262148113e-05
"ENSG00000187741.15",905.047059214388,-0.0935205546770755,0.0904603749802045,-1.03382895215215,0.301216134100329,0.411827526085657
"ENSG00000187742.15",2319.97843626092,-0.00120693090131676,0.0640073762337281,-0.0188561220961402,0.984955882805846,0.989667418115544
"ENSG00000187747.2",0.250944887190857,-0.823789359397648,0.486757154950451,-1.692403185078,0.090569125486007,0.157361063226848
"ENSG00000187753.13",2.8524152553633,-0.717802434505939,0.164429149569767,-4.3654208294824,1.26878251081778e-05,6.94039730384424e-05
"ENSG00000187754.9",0.219847669996895,-0.76347363121365,0.741569825925221,-1.02953707732256,0.303227366032696,0.413949696752389
"ENSG00000187758.8",1.50551352415644,-2.12952899207798,0.359096892127122,-5.93023509466664,3.02501250223998e-09,3.85661256497233e-08
"ENSG00000187762.5",3.13484017029412,-0.226419648867717,0.239979948227815,-0.943494031646236,0.345428266660703,0.457405974925662
"ENSG00000187763.3",0.209583478794389,-0.233730666118415,0.454914720163761,-0.513790070442822,0.60739877092479,0.699822795918724
"ENSG00000187764.11",1866.38030526608,-0.993497142145442,0.137735500064255,-7.21307971933138,5.47003683821991e-13,1.42536470890342e-11
"ENSG00000187766.1",0.0183154331609469,-0.0312089456977798,2.89459303697747,-0.0107818077702447,0.991397528712023,NA
"ENSG00000187772.8",132.098538213043,-2.22470922694897,0.484043576961547,-4.59609285782489,4.30486910367616e-06,2.664070424166e-05
"ENSG00000187773.8",986.083931555069,1.09274993995124,0.277286202328516,3.94087383640026,8.11853199158919e-05,0.000363366817396543
"ENSG00000187775.17",118.658159612572,-0.235031445531433,0.115258633466609,-2.03916564393003,0.0414334984970029,0.0817804440996563
"ENSG00000187778.14",3405.29239588431,0.0155749121005373,0.0602124531274509,0.258665961799798,0.795892984467143,0.850663586391591
"ENSG00000187783.12",1.8762682593168,-1.34562354222455,0.263290394415567,-5.11079618081573,3.20803940787493e-07,2.60364252821906e-06
"ENSG00000187790.11",365.36764633851,-0.251627773862881,0.102804357976719,-2.44763722876285,0.0143796354951164,0.0333247691785451
"ENSG00000187791.13",0.816668618982324,0.802103910191015,0.374960313398532,2.13917015089137,0.0324218906661173,0.0664817514364383
"ENSG00000187792.5",673.702346212113,-0.0612751784265498,0.0770431580804829,-0.795335756648745,0.426418219245798,0.538130625745244
"ENSG00000187796.15",235.556670576398,-0.874244973752842,0.125152894662953,-6.98541552800081,2.84014106879029e-12,6.56518037269533e-11
"ENSG00000187800.13",335.363638489434,-1.12253761195773,0.152537847361822,-7.35907600226624,1.85187576985052e-13,5.17951956571516e-12
"ENSG00000187801.15",166.231154773907,-0.55070964737345,0.111976115410741,-4.9180992335141,8.73886117135106e-07,6.39107070215894e-06
"ENSG00000187806.9",0.125035626462248,-0.32713696020931,0.682126624538317,-0.479583919526269,0.631523282856054,NA
"ENSG00000187808.5",86.8487962994553,-0.466326482676017,0.17390412178185,-2.68151483643952,0.00732896644875194,0.0187139217019738
"ENSG00000187812.12",0.215256690009306,-0.791292108705841,0.559137570539827,-1.41520110684366,0.157009540105712,0.246613147873232
"ENSG00000187815.10",312.787952851142,-0.250644558069139,0.0918272680624519,-2.72952210555448,0.00634261965988597,0.0165263593695806
"ENSG00000187821.8",0.31341046869824,0.601866657074456,0.500468985129435,1.2026053061386,0.229129093369619,0.333174764979349
"ENSG00000187823.3",0.168182362763697,-0.36317627934284,0.693580822523022,-0.523625030492803,0.600539368486552,NA
"ENSG00000187824.9",325.327460848261,0.539607267899639,0.112688101185188,4.78850262116731,1.68030369399962e-06,1.14749888481781e-05
"ENSG00000187833.7",0.290452346133853,-0.682654204320603,0.493471437030854,-1.38337126142099,0.166551057773785,0.258532028503979
"ENSG00000187837.4",1844.76619055594,0.191538871162559,0.155349738622587,1.23295264517884,0.217593432293421,0.319924233514191
"ENSG00000187838.17",2.7490530617576,-0.902710678337552,0.167625858104344,-5.38527103482824,7.23355637268846e-08,6.80566994137135e-07
"ENSG00000187840.5",5399.09750642351,-0.210692134149408,0.123575957062016,-1.70496056966545,0.0882017785749018,0.154026988282776
"ENSG00000187847.4",0.599067223292461,-0.172942728616361,0.248388946353881,-0.696257748804849,0.486267428025763,0.593232559692579
"ENSG00000187848.15",3.85346629913208,-1.21214348711036,0.313390722904145,-3.8678346183244,0.000109806092620916,0.000473222814341613
"ENSG00000187855.5",5.35510383292061,1.36538688455266,0.456852435993684,2.9886825087905,0.00280183108345303,0.00814086774139294
"ENSG00000187857.4",0.196658549149709,-0.42036868582945,0.521422381988693,-0.806196090444322,0.420129792608358,0.532247216764366
"ENSG00000187860.10",144.451971538584,-0.0918439819018598,0.0833426223296171,-1.1020049445843,0.270459521979313,0.379258364064381
"ENSG00000187862.12",44.425824701016,-1.41584263220073,0.231195477207674,-6.12400661682897,9.12511043873278e-10,1.30060987673049e-08
"ENSG00000187866.10",1093.80788635756,-0.0817536151350545,0.0625309165958319,-1.30741111094642,0.191073125806554,0.288441858737905
"ENSG00000187867.10",92.585235534808,-1.43601094781005,0.233184831327433,-6.15825197391866,7.3552264287808e-10,1.07037087126396e-08
"ENSG00000187870.7",1.89078934097943,0.231073796168355,0.217833830988563,1.06078011445562,0.288789841365495,0.398561626658898
"ENSG00000187871.2",0.358142912953787,-0.595996616911681,0.434486316225508,-1.37172701338273,0.170148435724371,0.262879048569805
"ENSG00000187889.13",1.86434493305751,-1.33288221506491,0.312469248206908,-4.26564285194015,1.99327425853261e-05,0.000103763107130677
"ENSG00000187893.10",0.803340090022759,-0.556853764142449,0.287455307804147,-1.93718379526967,0.0527228803866045,0.100374163099632
"ENSG00000187900.4",0.0280326437861706,-0.253159626811905,2.89459303697747,-0.0874594886320373,0.930306285383209,NA
"ENSG00000187902.11",17.6535682709692,-1.10944833889882,0.201064222397248,-5.51788043477399,3.4311273490437e-08,3.46885222284004e-07
"ENSG00000187904.3",1.15878934998419,0.0976400470747162,0.215055874663078,0.454021761682568,0.649813163869419,0.735479282065869
"ENSG00000187905.10",2.07386752125869,-0.776918766947109,0.2237955670134,-3.47155565820743,0.000517452051854008,0.00185511448107964
"ENSG00000187908.20",45.4853522209529,-2.21062713617887,0.327747518726137,-6.7449088394962,1.53123132638194e-11,3.0777422708251e-10
"ENSG00000187912.12",66.2199745528011,-0.970543077368605,0.247314653455226,-3.92432499978944,8.69732555889067e-05,0.000385068623616767
"ENSG00000187918.5",0.10659702569203,-0.234656803109232,0.862029433493529,-0.272214374581437,0.785457189722346,NA
"ENSG00000187922.14",3.97009588594398,-1.23680132120493,0.274061097977321,-4.51286713193885,6.39570918287152e-06,3.77797704744892e-05
"ENSG00000187942.12",39.2726515574732,-0.117803231364716,0.141207773548612,-0.834254576814503,0.40413754237445,0.516537441914229
"ENSG00000187944.5",22.9012718219464,-0.837521547545724,0.182017084108854,-4.6013348233007,4.19791986698486e-06,2.60401060445117e-05
"ENSG00000187950.8",8.69217405133192,-0.50267401046245,0.199586851734651,-2.51857277217213,0.0117831531515221,0.0280841502055029
"ENSG00000187951.11",246.887595216291,-0.385202017351943,0.121529586792829,-3.16961513255695,0.0015264097198857,0.00479702387734513
"ENSG00000187952.9",8.30728126665799,-0.415715501525047,0.152345685707374,-2.72876451731988,0.00635720821326819,0.0165606314033323
"ENSG00000187953.10",400.152641771314,-0.0766829987949425,0.0672406653273991,-1.14042593751219,0.254108892002886,0.361192673372913
"ENSG00000187954.13",3393.8609913811,-0.0584195617081123,0.0733891489429596,-0.796024515197987,0.426017786441127,0.537804915714428
"ENSG00000187955.12",2401.22632497137,-0.702520496949513,0.177635226890459,-3.95484898602196,7.65830093241148e-05,0.000345371422908947
"ENSG00000187957.8",191.542379467174,-0.756590007154597,0.329190265373925,-2.29833651458433,0.0215426437462862,0.0469583762198115
"ENSG00000187959.9",5.47886795427015,-0.256462053520361,0.215947009414558,-1.18761567578843,0.234984859072813,0.33970228566206
"ENSG00000187961.14",601.572493088588,-0.371231521408287,0.0983041286562894,-3.77635737666992,0.00015913861463115,0.000656097520216236
"ENSG00000187969.6",0.045263825268214,-0.197666352815256,1.58540364294903,-0.124678881428312,0.900777777102983,NA
"ENSG00000187979.4",0.603099692765413,-1.34343458749317,0.464063970695884,-2.89493404428409,0.00379238206790847,0.0105869816970991
"ENSG00000187980.7",33.1485521249353,-0.471583283382638,0.19464857316707,-2.42274205101864,0.0154038600386527,0.0353300166065054
"ENSG00000187984.13",37.1400790567862,-0.387097669998752,0.111387976481032,-3.47521951855072,0.000510435465849614,0.00183312182075881
"ENSG00000187987.9",29.0311605155529,-0.471522706825159,0.25959645088065,-1.81636807909189,0.06931392839761,0.126141759000852
"ENSG00000187988.5",0.51484528107091,-0.533184710347416,0.263059727903947,-2.02685798619127,0.0426769382719135,0.0839163035651828
"ENSG00000187994.14",716.443855633225,-0.190147160316134,0.103140685859099,-1.84357083465487,0.0652457097206998,0.119924915417111
"ENSG00000187997.11",3.06784598585292,-1.19807334873234,0.290347828335136,-4.12633824610343,3.68585037706784e-05,0.0001797176365224
"ENSG00000187999.4",1.48310487061159,-0.354423800431019,0.16771953466169,-2.11319332089689,0.0345842247431206,0.0700926292862718
"ENSG00000188000.5",11.1103920964994,-0.0195314379497888,0.271995544041887,-0.0718079335401943,0.942754759070074,0.959642049846297
"ENSG00000188001.10",63.2995664741957,-1.01530918654615,0.16402527975553,-6.18995552429123,6.01811930549718e-10,8.93622988835561e-09
"ENSG00000188002.10",368.168960649664,0.00453866617643017,0.0992473347383201,0.0457308620770222,0.963524765153942,0.974469760817488
"ENSG00000188004.11",0.404349966821087,-0.536138138855302,0.29781044288155,-1.80026641667681,0.0718185810338026,0.129909207682766
"ENSG00000188010.15",697.445593535652,0.0334709714102718,0.0722882841316735,0.4630206929425,0.643349534732212,0.729992447583614
"ENSG00000188011.5",19.5604546340026,-1.11551587220326,0.275960564118236,-4.04230175339589,5.2929057359532e-05,0.000248456910094519
"ENSG00000188013.6",109.600948662552,0.538724034273124,0.181291825939428,2.97158479970917,0.00296267044361043,0.00854507348905875
"ENSG00000188015.10",214.729339891096,-0.742655738994663,0.179031430665873,-4.14818636164888,3.35119555333247e-05,0.000164928821299709
"ENSG00000188021.9",3294.83889034228,0.0362724285684225,0.0515250099349492,0.703977129052799,0.481447016759344,0.588543807481157
"ENSG00000188026.13",1026.44802621586,0.0897866120065505,0.0844671088598518,1.06297721347992,0.287792284985567,0.397541310441709
"ENSG00000188029.8",0.186430460483744,-0.288152725620545,0.448387971397092,-0.642641515834414,0.52045673794722,NA
"ENSG00000188032.10",2.20027223341764,-0.248073825341622,0.186015847124031,-1.33361662018082,0.18232953320614,0.27795840733278
"ENSG00000188033.10",306.321002395356,0.0158673594047431,0.0523738227814935,0.302963552439978,0.761917637926792,0.825043532580724
"ENSG00000188037.12",10.2233580178019,-1.97932539255276,0.212071484395659,-9.33329343260481,1.026312118397e-20,8.95431701660543e-19
"ENSG00000188038.8",0.113376222635737,-0.419617418533341,0.729976896002629,-0.574836574734319,0.565401828314792,NA
"ENSG00000188039.16",6.38803108797412,-0.411608760885445,0.211463619810464,-1.94647552734779,0.0515976448511695,0.09860229506204
"ENSG00000188042.8",2967.15435273682,-1.23531276997424,0.138958988702713,-8.88976511348293,6.12382242265079e-19,4.15201154209155e-17
"ENSG00000188050.3",3.24870044013404,-0.651491267231361,0.214183361616804,-3.04174545731963,0.00235210705036529,0.00699022332694188
"ENSG00000188051.7",21.5727884185128,-1.00107073204746,0.160321085638658,-6.24416138438416,4.26079895030819e-10,6.50817074504626e-09
"ENSG00000188056.12",2.63910878749673,-0.945142443396421,0.353148591083778,-2.67633077763633,0.00744331433574441,0.0189697713037901
"ENSG00000188060.7",312.566468573618,-0.105991243479318,0.145555307264284,-0.728185357658377,0.466500127873299,0.575279670681681
"ENSG00000188064.10",83.3101396617696,-2.49559542305259,0.316311262277951,-7.88968247630602,3.02956355158887e-15,1.1152765308338e-13
"ENSG00000188070.9",1528.91439189276,-0.442563976841555,0.0891126249762298,-4.96634429700176,6.82267830604581e-07,5.1249621499345e-06
"ENSG00000188076.3",0.0850475433002915,-0.327137220098456,0.896587944808659,-0.36486908171431,0.715209134762337,NA
"ENSG00000188078.5",0.574959958675063,0.351405816899512,0.250393471794295,1.40341445158842,0.160493286024513,0.250928110211444
"ENSG00000188086.15",0.128265943455608,-0.197664381226632,0.65864981770495,-0.300105421596242,0.764096743869234,NA
"ENSG00000188089.13",43.4344256395635,0.628083707078526,0.44140564727433,1.42291724393861,0.15476014676602,0.243660171978534
"ENSG00000188092.15",183.30506900223,0.116637049149855,0.0715031299922026,1.63121599239885,0.102844751988378,0.17462348158105
"ENSG00000188095.6",27.0752077706278,-0.478521491515452,0.152168065452373,-3.14469064250031,0.00166262542685571,0.00516728019075577
"ENSG00000188100.9",0.858726340121284,-0.45828673596516,0.876948157296639,-0.522592734988938,0.601257697291269,0.694554489380008
"ENSG00000188101.5",0.429526235923517,0.318114096643899,0.336372972938743,0.94571836097495,0.344292254940895,0.456238831139315
"ENSG00000188107.15",24.4890352559501,-1.36560496389782,0.161243451723936,-8.46921192332115,2.47058826326966e-17,1.27714663430365e-15
"ENSG00000188112.9",123.933106861496,-0.161454126176754,0.211092898191021,-0.764848687759509,0.444361651776714,0.555512211127468
"ENSG00000188120.14",0.318644035316214,0.077759007796864,0.826369098720377,0.0940971872221178,0.925031954740659,0.947416907415754
"ENSG00000188124.3",6.02324796418027,-1.28229480572561,0.253639070930874,-5.05558864026547,4.29065282686924e-07,3.38640548405506e-06
"ENSG00000188130.14",1121.23877481907,-0.692696775047048,0.150530428074736,-4.60170600659645,4.19044411303714e-06,2.60061577162983e-05
"ENSG00000188133.6",51.5196325163396,0.256207199802655,0.333299764523932,0.768699012339862,0.442072011374592,0.553348901841669
"ENSG00000188152.13",9.77371280384023,-0.138558772910782,0.104187924434009,-1.32989282264225,0.183553586552276,0.279312201672672
"ENSG00000188153.14",669.470385142487,-0.877241440667705,0.250994422616383,-3.49506348198211,0.000473949013912428,0.0017172233385257
"ENSG00000188155.11",0.0545276283012738,-0.308641664991901,1.19829546097619,-0.257567248682114,0.796740908790402,NA
"ENSG00000188157.15",18414.80208484,-0.0646133736968237,0.111323887326296,-0.580408888412586,0.56163891255461,0.660148090599398
"ENSG00000188158.16",162.77155890715,-1.61762384767453,0.168885498402674,-9.57822822547874,9.87239230576956e-22,9.76943735743796e-20
"ENSG00000188162.12",1.30422575845698,-1.64932060108829,0.334209596367312,-4.9349887585981,8.01553763891409e-07,5.90467521000616e-06
"ENSG00000188163.8",3.01474751567351,-0.206310522698619,0.19466514874519,-1.05982259294226,0.289225316353073,0.399088195465588
"ENSG00000188167.9",160.412138302167,0.448776191546375,0.0942721130991317,4.76043420257766,1.93176906458353e-06,1.30232256061996e-05
"ENSG00000188171.16",117.696044640984,-0.869722090992425,0.165964405439057,-5.24041338075828,1.60217280083074e-07,1.3904678627715e-06
"ENSG00000188175.10",2.72367309614134,-0.571330998052026,0.190180556725847,-3.00415041310254,0.00266323624496912,0.00778844812928556
